"rank_mu","rank_nu","mu_mean","nu_mean","mu_sim","nu_sim","ess_mean","rhat_max","time_sec","ess_per_sec"
172,194,0.00411753244802672,1.8341560565,0.00566896252139078,4.91583430663977,29.5533766576232,1.03707307095684,91.3306722640991,0.323586544640384
200,198,0.00275792616276923,1.584523965,0.222846174373283,4.89395668270324,51.8947433480829,1.03853998444362,91.4563748836517,0.567426200897444
194,118,21.1519165,4.6948883,21.4320126881127,4.80475117426799,166.938157130858,1.00571569216966,88.8958520889282,1.87790715998604
186,171,40.1090945,4.1685491,40.4283694438544,4.679981204135,156.154646823646,1.01952406143674,94.0735034942627,1.65992166788143
164,197,2.3217718,3.50765045,2.38049658814758,4.27455166026903,153.744225611668,1.00494625741302,81.193502664566,1.89355330865365
11,194,0.00376185675967329,1.65576762,5.92328915855414e-13,4.18602081710732,43.6721507924944,1.0117207199842,89.8425848484039,0.486096330222295
200,200,0.0107932542580608,0.843396935,0.335187522773504,4.15342129777176,19.3696965381679,1.07861301569196,90.5493817329407,0.21391307336913
85,140,4.0738349,3.85878495,4.06103399721517,4.04479978316645,144.857303047161,0.998213971546088,82.4989008903503,1.75586949018498
44,145,3.08563585,3.79236825,3.03332169633084,4.00624003687015,168.620800970683,1.00239738568943,81.2808747291565,2.07454461498551
189,194,0.00533295634664181,1.503510025,0.0190196138682547,3.94331794484358,26.1944292390211,1.00399666093412,91.6089863777161,0.285937332949172
123,193,7.39502385,3.3690844,7.42727951978847,3.93962696626501,147.657441947921,1.00470577296642,83.8954312801361,1.76001767551414
47,149,26.5775005,3.6148248,26.4638360086264,3.84629055027141,129.805745091108,1.00843860698649,90.6946094036102,1.43123991541157
200,200,0.00751139881210481,0.439898365,0.477534348887655,3.83839490481507,34.7396156933259,1.04715842344854,92.0908496379852,0.377232003286857
199,184,0.00454431675036205,1.70397901,0.179739383045885,3.56283411886135,26.323260929904,1.09135945410128,92.153737783432,0.285645070542506
162,104,70.6930785,3.52966995,70.9823876566711,3.52990538027309,141.875829436621,1.00028328592923,96.4707198143005,1.47066207974526
18,112,2.04880705,3.47429475,1.98346025048715,3.48929633176014,138.106481700448,1.0112679192436,81.474860906601,1.69508091408425
190,184,0.00432104128871464,1.778704065,0.0243768238897022,3.44343167395791,55.5416260197057,1.04822428754275,90.6454362869263,0.612734940608548
199,189,0.00414500372263174,1.674475905,0.0598345646963265,3.4184070436425,33.4358191290602,1.07453374074819,88.6297421455383,0.377252808364888
132,182,0.0103041828410974,1.60898832,0.000218976193370606,3.39287408156459,26.3833449764889,1.11759397353441,90.8893642425537,0.290279783518789
175,78,55.138566,3.49928925,55.4843750463971,3.39090579899342,139.970924599406,1.04016765330054,96.0826930999756,1.45677561778752
183,191,0.00427512649321537,1.422543335,0.00801389900438835,3.3579320341887,35.1972975294424,1.04040587260932,92.2807171344757,0.381415518023676
155,179,0.00619764796267526,1.603778625,0.000502323145759621,3.31577095754886,32.7932037297025,1.01939507587304,91.759134054184,0.357383535358322
91,185,0.00152977547556507,1.766819115,4.697698871706e-07,3.28994520923718,35.7131171752437,1.0792838960178,89.8189132213593,0.397612439233466
183,179,0.00485333136731908,1.6205225,0.00935893435534517,3.28090553952331,32.2904514320012,1.11572584190196,90.6778981685638,0.356100572291337
122,184,0.00555121730809099,1.543299735,4.40774607199553e-05,3.20448329484771,42.7558194581421,1.05657967107957,89.4259243011475,0.478114369991404
109,105,69.4840315,3.17204275,69.5019839735921,3.16262749015921,167.337300354898,1.00835640206042,96.3270292282104,1.73717908354109
106,102,0.78056611,3.2245572,0.799660473759029,3.13792640602207,39.3134415592476,1.05194516642363,84.6859729290009,0.464226130958043
136,185,21.5346985,2.7273983,21.6379472617534,3.12627922916249,137.086265672008,0.999178483015794,90.3559215068817,1.51718076010731
29,170,2.2841534,2.7770015,2.21567431051927,3.09066543828419,114.324724124404,1.01378194695643,82.3016793727875,1.38909345466169
120,199,68.7534805,2.3852264,68.848887667107,3.06287183294172,185.712824080447,1.01413317182416,96.0600533485413,1.93329919781132
157,174,0.00253665861678309,1.59556882,0.000475549250027606,3.01982906196053,56.4293892622033,1.02584083888958,90.1509335041046,0.625943482433646
41,153,5.4857078,2.77616625,5.40647877555027,2.98402546022424,168.063531062434,1.01016332297609,83.172703742981,2.02065730100324
